,Price,MarketCap,TransactionCount,ActiveAddress,Asset,Date
9108,61.2681875922,3902343184.5248213,21156,85601,LTC,2019-11-12
9109,61.1374197527,3894462808.859953,20242,54209,LTC,2019-11-13
9110,59.4482706284,3787282866.577605,23340,61808,LTC,2019-11-14
9111,57.8231654543,3684149500.4926796,28898,72304,LTC,2019-11-15
9112,58.5505599234,3730887055.002989,22380,58458,LTC,2019-11-16
9113,59.5807250789,3796952255.4784408,19558,50564,LTC,2019-11-17
9114,56.8426280303,3622907529.482193,34279,82586,LTC,2019-11-18
9115,55.6224203301,3545528119.337244,22027,89898,LTC,2019-11-19
9116,55.2819184358,3524205024.682739,21518,56545,LTC,2019-11-20
9117,50.8665460447,3243098376.171938,22796,58960,LTC,2019-11-21
9118,47.6786698051,3040164821.9512196,23516,62883,LTC,2019-11-22
9119,48.6984090499,3105531633.998458,21607,55646,LTC,2019-11-23
9120,44.9612622806,2867541071.7794423,20051,52947,LTC,2019-11-24
9121,45.860715372,2925210825.270524,22153,58907,LTC,2019-11-25
9122,47.2351943467,3013207442.807089,21441,94339,LTC,2019-11-26
9123,48.0778594712,3067281495.088755,22157,57459,LTC,2019-11-27
9124,47.1237977155,3006720954.1931057,22240,57608,LTC,2019-11-28
9125,48.8186154648,3115186639.801312,22131,56524,LTC,2019-11-29
9126,47.5406211512,3033948549.1428103,22314,57981,LTC,2019-11-30
9127,47.7599037423,3048293169.317404,21540,56537,LTC,2019-12-01
9128,45.7859176455,2922653053.389172,20976,53092,LTC,2019-12-02
9129,45.3780131113,2896957314.9326034,22729,90217,LTC,2019-12-03
9130,45.1750079348,2884326000.994722,21978,53724,LTC,2019-12-04
9131,45.3296783338,2894499978.8187776,21111,52455,LTC,2019-12-05
9132,45.617085417,2913187474.8426676,22410,54788,LTC,2019-12-06
9133,45.62471166,2914006419.9392276,21015,53210,LTC,2019-12-07
9134,45.8469343061,2928549722.4171004,19721,50144,LTC,2019-12-08
9135,44.9769092652,2873259894.588772,23474,54779,LTC,2019-12-09
9136,44.5945122396,2849155650.47891,22429,90381,LTC,2019-12-10
9137,43.8986790609,2804981275.0840974,21500,56441,LTC,2019-12-11
9138,44.0508348376,2814982150.533459,22324,55011,LTC,2019-12-12
9139,44.4682669086,2841936922.048463,22726,54053,LTC,2019-12-13
9140,43.7515318268,2796426736.5007834,21343,51793,LTC,2019-12-14
9141,43.8440853831,2802664651.7312565,20332,149975,LTC,2019-12-15
9142,40.4094823115,2583388306.5447726,22944,56673,LTC,2019-12-16
9143,36.9251153874,2360887564.4193864,23602,92051,LTC,2019-12-17
9144,40.7394560005,2605059051.791972,22116,54181,LTC,2019-12-18
9145,39.894550279,2551321318.9862533,22803,55164,LTC,2019-12-19
9146,40.2877461728,2576752374.7390904,23735,56897,LTC,2019-12-20
9147,40.0214101385,2560021027.074706,22449,52265,LTC,2019-12-21
9148,42.0153628437,2687889246.986757,20022,50492,LTC,2019-12-22
9149,40.8646256934,2614587710.9195895,22252,57227,LTC,2019-12-23
9150,40.6304344488,2599907472.389861,17858,77277,LTC,2019-12-24
9151,40.6545348203,2601737265.811939,19754,58225,LTC,2019-12-25
9152,40.2431152538,2575704754.497054,25743,101949,LTC,2019-12-26
9153,41.2200708563,2638520437.052505,25651,115658,LTC,2019-12-27
9154,42.7987540106,2739887959.328465,22656,112060,LTC,2019-12-28
9155,43.7207298584,2799253612.7497,20546,74676,LTC,2019-12-29
9156,42.790712069,2740001619.397251,21252,62803,LTC,2019-12-30
9157,41.3423309245,2647528764.981967,19127,108365,LTC,2019-12-31
9158,41.999753646,2689949821.814633,15266,41353,LTC,2020-01-01
9159,39.8714739776,2553909451.9979005,31144,68948,LTC,2020-01-02
9160,42.4106688753,2716863497.220262,21256,50800,LTC,2020-01-03
9161,43.3007041199,2774199254.21218,19141,46196,LTC,2020-01-04
9162,43.5675133618,2791617282.1349373,18806,50220,LTC,2020-01-05
9163,45.7947400975,2934684364.8668847,20221,50381,LTC,2020-01-06
9164,46.4357300184,2976142555.8337865,22192,88644,LTC,2020-01-07
9165,45.6412305587,2925580628.712773,21734,53704,LTC,2020-01-08
9166,45.2442129511,2900448703.102354,19374,49073,LTC,2020-01-09
9167,48.7273277229,3124070998.6797976,22369,53734,LTC,2020-01-10
9168,49.2638537994,3158826632.3334627,20953,52149,LTC,2020-01-11
9169,51.0082657354,3271088032.435851,18332,46786,LTC,2020-01-12
9170,49.6998061078,3187522535.8743834,18662,51057,LTC,2020-01-13
9171,58.478234758,3750955523.501639,25122,91489,LTC,2020-01-14
9172,58.052849833,3724090316.78695,24009,62016,LTC,2020-01-15
9173,57.6182557286,3696612992.3233967,21473,52905,LTC,2020-01-16
9174,61.4871259137,3945230740.7418375,25070,60561,LTC,2020-01-17
9175,59.4086438032,3812311338.8870997,22981,56275,LTC,2020-01-18
9176,57.8006936368,3709565429.112721,22862,59309,LTC,2020-01-19
9177,57.2032610904,3671637790.73696,20802,51498,LTC,2020-01-20
9178,57.6478813075,3700540723.47472,21842,86105,LTC,2020-01-21
9179,58.3547245437,3746299642.8658037,21726,56964,LTC,2020-01-22
9180,54.63026014,3507562484.5405183,21707,53184,LTC,2020-01-23
9181,54.5317889377,3501621815.5146995,23234,59957,LTC,2020-01-24
9182,53.6977884457,3448474658.8722763,20217,49632,LTC,2020-01-25
9183,56.2127143837,3610418976.893407,19741,48838,LTC,2020-01-26
9184,58.76326686,3774648897.7212353,21498,55449,LTC,2020-01-27
9185,60.6718157822,3897687890.2524595,24049,95971,LTC,2020-01-28
9186,60.0779327535,3859959117.066172,23817,58955,LTC,2020-01-29
9187,68.1590625242,4379643205.355782,27038,64412,LTC,2020-01-30
9188,67.8794926165,4362161894.84924,26369,62849,LTC,2020-01-31
9189,70.8200175721,4551672464.12622,25936,60148,LTC,2020-02-01
9190,70.2315417322,4514359719.453513,27365,70376,LTC,2020-02-02
9191,69.7802193165,4485883328.705846,34575,80671,LTC,2020-02-03
9192,68.1957800274,4384583743.317907,24912,96276,LTC,2020-02-04
9193,72.4931038042,4661457903.9642515,28228,86464,LTC,2020-02-05
9194,73.3886861743,4719598887.111918,28107,91455,LTC,2020-02-06
9195,74.4430956961,4787937044.573443,26957,99140,LTC,2020-02-07
9196,76.608521582,4927835489.909991,26179,92090,LTC,2020-02-08
9197,77.1227555099,4961456287.290668,26158,101077,LTC,2020-02-09
9198,74.3647949507,4784537951.13435,26394,82839,LTC,2020-02-10
9199,76.5626136854,4926452002.632537,24744,99028,LTC,2020-02-11
9200,81.2855263456,5230887207.461131,27773,76256,LTC,2020-02-12
9201,80.3436180216,5170865041.108912,27783,80521,LTC,2020-02-13
9202,83.0016429286,5342540812.371781,27323,70958,LTC,2020-02-14
9203,76.3908789046,4917629408.474104,25858,66374,LTC,2020-02-15
9204,75.2863395716,4847095466.170442,22549,58332,LTC,2020-02-16
9205,73.2900043194,4719104900.8738985,23506,67094,LTC,2020-02-17
9206,76.9374917252,4954509994.475075,24477,100593,LTC,2020-02-18
9207,71.091376039,4578569871.057957,24939,84664,LTC,2020-02-19
9208,69.6110056626,4483717966.284011,23546,68331,LTC,2020-02-20
9209,73.4640101314,4732388993.542373,24189,60551,LTC,2020-02-21
9210,75.1337824758,4840491118.486572,22117,54129,LTC,2020-02-22
9211,79.3581363479,5113216336.865049,20513,52649,LTC,2020-02-23
9212,75.5912920364,4871111362.84597,21704,58052,LTC,2020-02-24
9213,71.3442833072,4597970508.279727,21821,90887,LTC,2020-02-25
9214,61.1201529512,3939481886.4256225,24434,64702,LTC,2020-02-26
9215,61.3060194136,3951900193.8618135,25182,61991,LTC,2020-02-27
9216,59.8824897171,3860565726.6339626,23666,60194,LTC,2020-02-28
9217,58.6152056101,3779317958.321015,24045,61814,LTC,2020-02-29
9218,57.8693531936,3731624223.594825,21625,54387,LTC,2020-03-01
9219,61.0102249161,3934579147.3239355,23356,68760,LTC,2020-03-02
9220,61.226429682,3948945525.7718267,21772,86511,LTC,2020-03-03
9221,60.3231009364,3891117496.6621075,20401,52090,LTC,2020-03-04
9222,61.9471542418,3996327845.3921494,23449,93836,LTC,2020-03-05
9223,63.0937595598,4070770721.8705654,22856,148434,LTC,2020-03-06
9224,60.553951626,3907373162.7392507,22571,202787,LTC,2020-03-07
9225,51.8223086167,3344313172.068414,22767,131206,LTC,2020-03-08
9226,50.0248122914,3228665166.922628,24745,73795,LTC,2020-03-09
9227,50.3056393479,3247171168.4216948,23645,99883,LTC,2020-03-10
9228,48.4615224262,3128478407.131585,21480,58875,LTC,2020-03-11
9229,31.2113649598,2015075557.2337856,28365,61924,LTC,2020-03-12
9230,37.275409647000004,2406791660.948187,28780,66671,LTC,2020-03-13
9231,34.3977105053,2221175399.6574135,21153,51958,LTC,2020-03-14
9232,36.4769458137,2355638300.237415,18974,47907,LTC,2020-03-15
9233,32.7071576816,2112408950.123919,23032,54119,LTC,2020-03-16
9234,33.6545164189,2173829772.4692535,22117,59956,LTC,2020-03-17
9235,33.7036855847,2177225227.6781745,23034,53155,LTC,2020-03-18
9236,39.0407939383,2522262701.0388703,23966,56743,LTC,2020-03-19
9237,37.9733506887,2453562140.0444174,25683,58931,LTC,2020-03-20
9238,38.2943288331,2474591496.172683,19646,44354,LTC,2020-03-21
9239,35.5844086594,2299743380.373296,18238,45661,LTC,2020-03-22
9240,38.7544071709,2504892560.7813907,20471,49717,LTC,2020-03-23
9241,40.4552592054,2615107854.1739864,21205,67223,LTC,2020-03-24
9242,39.1180346212,2528950132.808316,21010,49995,LTC,2020-03-25
9243,40.1614083573,2596697605.506581,20601,47782,LTC,2020-03-26
9244,38.8926454796,2514946248.763758,23426,50751,LTC,2020-03-27
9245,38.8571673488,2512938183.903939,21892,45598,LTC,2020-03-28
9246,37.3178655007,2413672426.7800813,20428,45990,LTC,2020-03-29
9247,39.1276752551,2531004486.920407,21773,52391,LTC,2020-03-30
9248,39.364343246,2546598933.7763495,23902,67715,LTC,2020-03-31
9249,39.2662680232,2540545210.9216504,22423,52356,LTC,2020-04-01
9250,39.7908907083,2574776521.2993298,23442,56886,LTC,2020-04-02
9251,40.3245252121,2609590055.800053,22537,47966,LTC,2020-04-03
9252,40.6116384309,2628485753.0529647,23783,48069,LTC,2020-04-04
9253,40.6138468657,2628936845.98219,24144,48813,LTC,2020-04-05
9254,44.3391938616,2870391381.1777086,24750,56484,LTC,2020-04-06
9255,44.6595912765,2891471839.3196096,27268,75118,LTC,2020-04-07
9256,46.350882595,3001330890.1444783,24745,55195,LTC,2020-04-08
9257,46.4690374974,3009318023.3055315,25003,54255,LTC,2020-04-09
9258,42.2487410483,2736317346.054826,30625,58540,LTC,2020-04-10
9259,42.288002101000004,2739180491.8910403,22579,50808,LTC,2020-04-11
9260,42.620491184,2761040659.881888,21507,46429,LTC,2020-04-12
9261,41.2561435313,2672937063.424278,23009,53549,LTC,2020-04-13
9262,41.0375739042,2659052684.7579603,26225,75327,LTC,2020-04-14
9263,39.604246954,2566469559.8822794,26034,56656,LTC,2020-04-15
9264,42.6285056386,2762767304.701998,26407,57532,LTC,2020-04-16
9265,42.7050228406,2768069651.0527906,27186,59882,LTC,2020-04-17
9266,44.3267748168,2873536923.7135253,27293,57471,LTC,2020-04-18
9267,42.6925482763,2767920136.435979,25194,80961,LTC,2020-04-19
9268,40.8222547201,2646975208.876996,27432,62250,LTC,2020-04-20
9269,40.9883251459,2658051897.386469,25279,78572,LTC,2020-04-21
9270,41.8797817679,2716166643.2789087,25310,57142,LTC,2020-04-22
9271,42.8874165944,2781807574.747982,27187,64823,LTC,2020-04-23
9272,44.8098288595,2906820879.7129545,28242,100978,LTC,2020-04-24
9273,44.7149101045,2900975930.086162,26560,91313,LTC,2020-04-25
9274,44.6865065895,2899452699.5050945,25148,85814,LTC,2020-04-26
9275,44.7100643154,2901314874.914662,30150,92662,LTC,2020-04-27
9276,46.0287034397,2987246167.8315334,31508,128873,LTC,2020-04-28
9277,49.1813018894,3192212606.0341063,33129,118188,LTC,2020-04-29
9278,46.7029007402,3031667428.3592687,34689,101979,LTC,2020-04-30
9279,47.6973925569,3096578520.056493,29877,115394,LTC,2020-05-01
9280,49.4712878557,3212105171.014192,28054,100494,LTC,2020-05-02
9281,48.2443132987,3132795743.6339645,26528,66719,LTC,2020-05-03
9282,47.4397125781,3080893264.8625436,26777,75524,LTC,2020-05-04
9283,46.7872593824,3038904432.2981806,27982,88593,LTC,2020-05-05
9284,45.942866373,2984388299.5779657,29352,72474,LTC,2020-05-06
9285,47.3301149861,3074855941.330658,31358,77618,LTC,2020-05-07
9286,47.8822184783,3111031629.7754636,35032,92769,LTC,2020-05-08
9287,47.2741842844,3071881813.1460443,29207,75769,LTC,2020-05-09
9288,42.3676275585,2753355604.051129,26480,69706,LTC,2020-05-10
9289,41.6816670859,2709067648.956079,29677,81116,LTC,2020-05-11
9290,42.1118797172,2737324821.467646,32463,93668,LTC,2020-05-12
9291,43.1199111439,2803147807.62488,29431,72939,LTC,2020-05-13
9292,43.9453353481,2857148275.041994,31229,78036,LTC,2020-05-14
9293,42.8560354045,2786646203.92185,31419,79109,LTC,2020-05-15
9294,43.2128966229,2810182741.7346797,29927,69682,LTC,2020-05-16
9295,43.6408354331,2838358477.7751627,27985,69224,LTC,2020-05-17
9296,45.201073971,2940146797.4639673,32426,77109,LTC,2020-05-18
9297,45.3836115033,2952299801.168966,32922,93386,LTC,2020-05-19
9298,44.151154496,2872401262.104841,34080,79783,LTC,2020-05-20
9299,42.7427016799,2781092353.2342057,29976,77346,LTC,2020-05-21
9300,44.2091324797,2876864534.369842,31623,79613,LTC,2020-05-22
9301,44.0437431597,2866458195.6003323,31808,73808,LTC,2020-05-23
9302,42.4875677694,2765512068.448066,28109,72305,LTC,2020-05-24
9303,42.935484361,2794996986.7386336,32055,77224,LTC,2020-05-25
9304,42.4068633188,2760927461.0032144,31476,93396,LTC,2020-05-26
9305,43.840796534,2854633185.2161756,31109,74219,LTC,2020-05-27
9306,44.7439707543,2913805677.4688363,33256,77268,LTC,2020-05-28
9307,44.6665920195,2909113921.598826,36320,82053,LTC,2020-05-29
9308,47.5128553317,3094862081.151001,35234,79549,LTC,2020-05-30
9309,45.5565067497,2967772368.1895285,31522,177735,LTC,2020-05-31
9310,48.1843506827,3139337533.202831,34065,136038,LTC,2020-06-01
9311,45.895628503,2990547105.652998,35377,122692,LTC,2020-06-02
9312,47.1736110127,3074153274.1424184,33031,92968,LTC,2020-06-03
9313,47.666264816,3106583268.268678,34257,190057,LTC,2020-06-04
9314,47.0865330313,3069084331.275236,35519,312255,LTC,2020-06-05
9315,46.7361492365,3046608054.73942,32593,129015,LTC,2020-06-06
9316,46.6593830418,3041949728.7758307,31232,126382,LTC,2020-06-07
9317,46.4525639155,3028802395.046627,35440,135736,LTC,2020-06-08
9318,46.0726752935,3004371512.283959,33619,150894,LTC,2020-06-09
9319,46.6985084205,3045492260.076749,33798,133697,LTC,2020-06-10
9320,43.5334057809,2839372795.2367735,36927,134683,LTC,2020-06-11
9321,44.781686345,2921089248.5254946,34939,126235,LTC,2020-06-12
9322,45.0840864415,2941131949.9984784,30845,126260,LTC,2020-06-13
9323,44.1041017349,2877521397.9765553,29541,129282,LTC,2020-06-14
9324,43.9728073502,2869281744.9299216,34099,105916,LTC,2020-06-15
9325,43.8973620247,2864676548.4059105,34058,85139,LTC,2020-06-16
9326,44.0570111628,2875390746.367654,32288,63310,LTC,2020-06-17
9327,43.572211422,2844094402.674634,32123,66428,LTC,2020-06-18
9328,42.6203695991,2782259858.447728,30994,64914,LTC,2020-06-19
9329,43.3577112676,2830749634.6382766,31615,63235,LTC,2020-06-20
9330,43.0805567055,2812968644.3918104,27300,56642,LTC,2020-06-21
9331,44.1863488408,2885506109.315007,29762,62768,LTC,2020-06-22
9332,44.1871697138,2885893328.0082135,35032,92793,LTC,2020-06-23
9333,42.8059234828,2795957179.496265,33927,69960,LTC,2020-06-24
9334,42.6098163749,2783423937.8338943,37887,78765,LTC,2020-06-25
9335,43.3251140682,2830443241.173652,36758,78129,LTC,2020-06-26
9336,41.5949786987,2717708281.1656747,33296,71573,LTC,2020-06-27
9337,41.4480376695,2708439118.829016,32022,68695,LTC,2020-06-28
9338,41.9377937825,2740782130.187036,32513,69851,LTC,2020-06-29
9339,41.4660388226,2710274203.295605,32028,90653,LTC,2020-06-30
9340,41.6995921642,2725830407.9772706,32234,71446,LTC,2020-07-01
9341,41.485733934,2712163044.5223975,33373,72217,LTC,2020-07-02
9342,41.2051361781,2694110783.154892,34271,72460,LTC,2020-07-03
9343,41.9995818403,2746368406.3804073,32266,67505,LTC,2020-07-04
9344,41.6038147035,2720802633.645706,30309,63137,LTC,2020-07-05
9345,44.1460433402,2887361479.980488,33943,77237,LTC,2020-07-06
9346,43.3105791763,2833019153.2886224,34261,93851,LTC,2020-07-07
9347,45.134977943,2952669888.998061,37180,81304,LTC,2020-07-08
9348,44.5911156111,2917393804.8582425,36345,78334,LTC,2020-07-09
9349,44.2461161011,2895147265.620056,35456,78809,LTC,2020-07-10
9350,44.6770783243,2923684200.9830847,32826,72567,LTC,2020-07-11
9351,44.6357220459,2921353329.144649,32901,84870,LTC,2020-07-12
9352,43.9197957494,2874828973.503792,36035,78689,LTC,2020-07-13
9353,43.8028646234,2867494851.1678314,36914,99963,LTC,2020-07-14
9354,43.2789554995,2833502970.834171,36869,86510,LTC,2020-07-15
9355,42.0609349612,2754063270.5810184,38139,82695,LTC,2020-07-16
9356,41.9126966433,2744648748.4168363,37963,83011,LTC,2020-07-17
9357,42.4396966407,2779465386.8585963,37625,78057,LTC,2020-07-18
9358,42.5289022973,2785598976.7370167,35085,77545,LTC,2020-07-19
9359,41.9448425874,2747667171.2989707,36874,79355,LTC,2020-07-20
9360,43.6133523635,2857286257.076148,36362,97440,LTC,2020-07-21
9361,44.9252538536,2943552611.832784,36879,83281,LTC,2020-07-22
9362,44.8416123775,2938398551.9976163,38973,85156,LTC,2020-07-23
9363,44.1137905896,2891022080.296643,39020,84172,LTC,2020-07-24
9364,48.8047660378,3198785767.972931,41949,94079,LTC,2020-07-25
9365,48.0157449571,3147421878.5921016,40327,89199,LTC,2020-07-26
9366,53.2165988404,3488733874.329813,45708,100461,LTC,2020-07-27
9367,55.7464028258,3654989209.052376,47595,126038,LTC,2020-07-28
9368,55.2311983617,3621611163.903659,46628,106836,LTC,2020-07-29
9369,56.8655126396,3729213307.786464,46497,112756,LTC,2020-07-30
9370,58.0509599728,3807365816.989044,45241,113839,LTC,2020-07-31
9371,61.2315677314,4016428811.535628,37643,97918,LTC,2020-08-01
9372,56.6505549687,3716369171.230481,35488,98760,LTC,2020-08-02
9373,58.4646917193,3835796073.64727,41825,120898,LTC,2020-08-03
9374,57.5522241487,3776341703.921486,44167,124028,LTC,2020-08-04
9375,59.0198508197,3873038275.645251,49062,113860,LTC,2020-08-05
9376,59.1567410983,3882393324.7847486,47671,115619,LTC,2020-08-06
9377,57.1350035818,3750068101.279704,46662,109305,LTC,2020-08-07
9378,58.0023868689,3807394128.908005,45869,106471,LTC,2020-08-08
9379,57.1001164354,3748622643.9840097,44557,105084,LTC,2020-08-09
9380,58.2535794809,3824806239.859497,45692,110107,LTC,2020-08-10
9381,54.4214447959,3573591655.471433,49436,125612,LTC,2020-08-11
9382,54.945954859,3608399758.309276,41910,93995,LTC,2020-08-12
9383,57.7636346061,3793864255.7029347,54521,114488,LTC,2020-08-13
9384,56.7209639662,3725808689.686292,51942,110077,LTC,2020-08-14
9385,59.9152957417,3936083676.8084044,49178,101937,LTC,2020-08-15
9386,63.8138711363,4192647910.3002734,49963,107303,LTC,2020-08-16
9387,67.0036754272,4402649028.408401,45093,109979,LTC,2020-08-17
9388,65.4905645399,4303618306.053002,49298,144575,LTC,2020-08-18
9389,62.1031164731,4081430787.8133388,49687,160137,LTC,2020-08-19
9390,62.9520962354,4137688626.719471,57345,113621,LTC,2020-08-20
9391,59.3297463527,3900028268.9236345,41976,104260,LTC,2020-08-21
9392,60.3591393879,3968156194.2735615,38539,97177,LTC,2020-08-22
9393,60.7242657528,3992623509.4598875,37883,90666,LTC,2020-08-23
9394,62.3121294173,4097468040.912809,39637,97330,LTC,2020-08-24
9395,58.6587564191,3857651321.538163,42130,120271,LTC,2020-08-25
9396,58.3213620507,3835871070.8281794,38870,98775,LTC,2020-08-26
9397,56.0469253535,3686707900.481609,38960,101037,LTC,2020-08-27
9398,57.3343583017,3771818878.940521,40182,101378,LTC,2020-08-28
9399,57.2885474638,3769200441.529503,39127,95260,LTC,2020-08-29
9400,62.744722169,4128622326.4458776,36999,97088,LTC,2020-08-30
9401,61.1671858952,4025287875.6218505,42350,104130,LTC,2020-08-31
9402,62.8877610586,4138985507.467222,44561,132405,LTC,2020-09-01
9403,58.1266700244,3826068168.0992045,43935,112960,LTC,2020-09-02
9404,47.6825834001,3138969498.584868,43171,120325,LTC,2020-09-03
9405,50.6119782328,3332196484.0889096,47485,125050,LTC,2020-09-04
9406,47.5893384612,3133522965.311368,41509,109452,LTC,2020-09-05
9407,48.0535719514,3164445444.250971,39010,101355,LTC,2020-09-06
9408,48.7701082231,3211987135.0463104,39910,109028,LTC,2020-09-07
9409,47.3838017713,3121069147.501723,41560,128625,LTC,2020-09-08
9410,47.8976985244,3155287832.75027,42871,112036,LTC,2020-09-09
